Q,231968,8,4096,    0.449957475,02:12:00.350344
Q,231976,8,4096,    0.449964745,02:12:00.350351
Q,231984,8,4096,    0.449969197,02:12:00.350356
Q,231992,8,4096,    0.449973957,02:12:00.350360
Q,232000,8,4096,    0.449977135,02:12:00.350364
Q,232008,8,4096,    0.449980448,02:12:00.350367
Q,232016,8,4096,    0.449987985,02:12:00.350375
Q,232024,8,4096,    0.449992993,02:12:00.350380
Q,232032,8,4096,    0.450003898,02:12:00.350390
Q,232040,8,4096,    0.450007640,02:12:00.350394
Q,232048,8,4096,    0.450011167,02:12:00.350398
Q,232056,8,4096,    0.450018701,02:12:00.350405
Q,232064,8,4096,    0.450023210,02:12:00.350410
Q,232072,8,4096,    0.450030672,02:12:00.350417
Q,232080,8,4096,    0.450035325,02:12:00.350422
Q,232088,8,4096,    0.450043195,02:12:00.350430
Q,232096,8,4096,    0.450048084,02:12:00.350435
Q,232104,8,4096,    0.450058222,02:12:00.350445
Q,232112,8,4096,    0.450066343,02:12:00.350453
Q,232120,8,4096,    0.450071664,02:12:00.350458
Q,232128,8,4096,    0.450081978,02:12:00.350469
Q,232136,8,4096,    0.450093918,02:12:00.350480
Q,232144,8,4096,    0.450106113,02:12:00.350493
Q,232152,8,4096,    0.450114326,02:12:00.350501
Q,232160,8,4096,    0.450118990,02:12:00.350506
Q,232168,8,4096,    0.450125588,02:12:00.350512
Q,232176,8,4096,    0.450130419,02:12:00.350517
Q,232184,8,4096,    0.450137756,02:12:00.350524
Q,232192,8,4096,    0.450142651,02:12:00.350529
Q,232200,8,4096,    0.450150605,02:12:00.350537
Q,232208,8,4096,    0.450155338,02:12:00.350542
Q,232216,8,4096,    0.450164422,02:12:00.350551
Q,232224,8,4096,    0.450172736,02:12:00.350559
Q,232232,8,4096,    0.450177386,02:12:00.350564
Q,232240,8,4096,    0.450188433,02:12:00.350575
Q,232248,8,4096,    0.450199693,02:12:00.350586
Q,232256,8,4096,    0.450210520,02:12:00.350597
