procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941672   1048   5776    0    0     0     0   49   11  0  0 60 40
 0  1      0 3941672   1048   5776    0    0     0     0   50   15  0  0 98  2
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   46    8  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   42   13  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   48    8  0  0 23 77
 0  1      0 3941672   1048   5776    0    0     0     0   42   15  0  0 78 22
 0  1      0 3941672   1048   5776    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   38    8  0  0 51 49
 0  1      0 3941672   1048   5776    0    0     0     0   47    8  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   41   11  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   47    8  0  0 32 68
 0  1      0 3941672   1048   5776    0    0     0     0   40   13  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   41   10  0  0 45 55
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941672   1048   5776    0    0     0     0   46    8  0  0 100  0
 0  1      0 3941672   1048   5776    0    0     0     0   55   25  0  0 60 40
 0  1      0 3941672   1048   5780    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   50   11  0  0 38 62
 0  1      0 3941672   1048   5780    0    0     0     0   53   19  0  0 99  1
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   47    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   63   21  0  0 92  8
 0  1      0 3941672   1048   5780    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   46    8  0  0 37 63
 0  1      0 3941672   1048   5780    0    0     0     0   48   17  0  0 78 22
 0  1      0 3941672   1048   5780    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    8  0  0 51 49
 1  1      0 3941672   1048   5780    0    0     0     0   48    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941672   1048   5780    0    0     0     0   46   13  0  0 58 42
 0  1      0 3941672   1048   5780    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   46   10  0  0 37 62
 0  1      0 3941672   1048   5780    0    0     0     0   42   11  0  0 99  1
 0  1      0 3941672   1048   5780    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   40    8  0  0 100  0
 1  1      0 3941672   1048   5780    0    0     0     0   54   17  0  0 29 71
 0  1      0 3941672   1048   5780    0    0     0     0   45   12  0  0 98  2
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941672   1048   5780    0    0     0     0   52   17  0  0 38 62
 0  1      0 3941672   1048   5784    0    0     0     0   42   11  0  0 98  2
 0  1      0 3941672   1048   5784    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5784    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941672   1048   5784    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941672   1048   5784    0    0     0     0   49   12  0  0 27 73
 0  1      0 3941672   1048   5784    0    0     0     0   72   11  0  0 92  8
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5784    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5784    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5784    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5784    0    0     0     0   46   12  0  0 38 62
 0  1      0 3941680   1048   5784    0    0     0     0   41   12  0  0 77 23
 0  1      0 3941680   1048   5784    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   44   18  0  0 49 51
 0  1      0 3941680   1048   5788    0    0     0     0   46   10  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   42    8  0  0 30 69
 0  1      0 3941680   1048   5788    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   46   10  0  0 43 57
 0  1      0 3941680   1048   5788    0    0     0     0   42   10  0  0 99  1
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   40   10  0  0 46 54
 0  1      0 3941680   1048   5788    0    0     0     0   55   16  0  0 57 43
 0  1      0 3941680   1048   5788    0    0     0     0   47    8  0  0 98  2
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5788    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   56   21  0  0 38 62
 0  1      0 3941680   1048   5788    0    0     0     0   43   10  0  0 98  2
 0  1      0 3941680   1048   5788    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   43    8  0  0 33 67
 0  1      0 3941680   1048   5788    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   46   12  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   47   14  0  0 27 73
 0  1      0 3941680   1048   5788    0    0     0     0   50   10  0  0 74 26
 0  1      0 3941680   1048   5788    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   48   13  0  0 33 67
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   42    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5788    0    0     0     0   43    8  0  0 22 78
 0  1      0 3941680   1048   5788    0    0     0     0   45   12  0  0 60 40
 0  1      0 3941680   1048   5788    0    0     0     0   41    8  0  0 99  1
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   59   21  0  0 27 73
 0  1      0 3941680   1048   5788    0    0     0     0   44    6  0  0 98  2
 0  1      0 3941680   1048   5788    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5788    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   55   23  0  0 38 62
 0  1      0 3941680   1048   5792    0    0     0     0   43    8  0  0 98  2
 0  1      0 3941680   1048   5792    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   45    8  0  0 50 50
 0  1      0 3941680   1048   5792    0    0     0     0   48   13  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   41   10  0  0 49 51
 0  1      0 3941680   1048   5792    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   37    6  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5792    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5792    0    0     0     0   38   10  0  0 27 73
 0  1      0 3941680   1048   5792    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   47   13  0  0 33 67
 0  1      0 3941680   1048   5796    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   42    8  0  0 18 82
 0  1      0 3941680   1048   5796    0    0     0     0   46   10  0  0 98  2
 0  1      0 3941680   1048   5796    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   41   10  0  0 40 60
 0  1      0 3941680   1048   5796    0    0     0     0   57   19  0  0 57 43
 0  1      0 3941680   1048   5796    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   48   17  0  0 38 63
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5796    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   49   14  0  0 86 13
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   45   12  0  0 38 62
 0  1      0 3941680   1048   5796    0    0     0     0   53   10  0  0 74 26
 0  1      0 3941680   1048   5796    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5796    0    0     0     0   48   13  0  0 33 67
 0  1      0 3941680   1048   5796    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5800    0    0     0     0   46    8  0  0 23 77
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   57   19  0  0 32 68
 0  1      0 3941680   1048   5800    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   50   21  0  0 37 63
 0  1      0 3941680   1048   5800    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   42    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   44   12  0  0 23 77
 0  1      0 3941680   1048   5800    0    0     0     0   45   10  0  0 76 24
 0  1      0 3941680   1048   5800    0    0     0     0   41    8  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   49   13  0  0 33 67
 0  1      0 3941680   1048   5800    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   42   12  0  0 35 65
 0  1      0 3941680   1048   5800    0    0     0     0   45    6  0  0 96  4
 0  1      0 3941680   1048   5800    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5800    0    0     0     0   50   13  0  0 46 54
 0  1      0 3941680   1048   5804    0    0     0     0   58   19  0  0 57 43
 0  1      0 3941680   1048   5804    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5804    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5804    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5804    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5804    0    0     0     0   55   25  0  0 37 63
 0  1      0 3941680   1048   5804    0    0     0     0   46    6  0  0 96  4
 0  1      0 3941680   1048   5804    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5804    0    0     0     0   39    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5804    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   48   11  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 1  1      0 3941680   1048   5808    0    0     0     0   39    3  0  0 100  0
 1  1      0 3941680   1048   5808    0    0     0     0   47   13  0  0 25 75
 0  1      0 3941680   1048   5808    0    0     0     0   48    9  0  0 55 45
 0  1      0 3941680   1048   5808    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   49   13  0  0 34 66
 0  1      0 3941680   1048   5808    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   49   14  0  0 39 61
 0  1      0 3941680   1048   5808    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5808    0    0     0     0   60   21  0  0 24 76
 0  1      0 3941680   1048   5808    0    0     0     0   43    8  0  0 94  6
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   58   21  0  0 38 62
 0  1      0 3941680   1048   5808    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   38    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   48   14  0  0 24 75
 0  1      0 3941680   1048   5808    0    0     0     0   40    8  0  0 56 44
 0  1      0 3941680   1048   5808    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   48   13  0  0 33 67
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5808    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   40   10  0  0 100  0
 0  1      0 3941680   1048   5808    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   49   14  0  0 39 61
 0  1      0 3941680   1048   5812    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   40    4  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   39   12  0  0 41 59
 0  1      0 3941680   1048   5812    0    0     0     0   56   19  0  0 57 43
 0  1      0 3941680   1048   5812    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   57   19  0  0 37 63
 0  1      0 3941680   1048   5812    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   47   11  0  0 100  0
 0  1      0 3941680   1048   5812    0    0     0     0   42   12  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5812    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   51   14  0  0 24 76
 0  1      0 3941680   1048   5816    0    0     0     0   47   10  0  0 54 46
 0  1      0 3941680   1048   5816    0    0     0     0   44    9  0  0 88 11
 0  1      0 3941680   1048   5816    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   49   13  0  0 35 65
 0  1      0 3941680   1048   5816    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   38    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   59   19  0  0 15 85
 0  1      0 3941680   1048   5816    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   37    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5816    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   37    6  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   51   21  0  0 38 62
 0  1      0 3941680   1048   5816    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   53   11  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5816    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   41   12  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   40    8  0  0 16 84
 0  1      0 3941680   1048   5820    0    0     0     0   39   10  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   40    6  0  0 43 57
 0  1      0 3941680   1048   5820    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   52   13  0  0 44 56
 0  1      0 3941680   1048   5820    0    0     0     0   41    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   41   10  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   43   12  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   38    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   40   12  0  0 25 75
 0  1      0 3941680   1048   5820    0    0     0     0   56   19  0  0 57 43
 0  1      0 3941680   1048   5820    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   39    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   61   23  0  0 37 63
 0  1      0 3941680   1048   5820    0    0     0     0   40    6  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   41    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   46   11  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   45   12  0  0 92  8
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   40    8  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   38    4  0  0 100  0
procs -----------memory---------- ---swap-- -----io---- -system-- ----cpu----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa
 0  1      0 3941680   1048   5820    0    0     0     0   52   14  0  0 44 56
 0  1      0 3941680   1048   5820    0    0     0     0   47   10  0  0 54 46
 0  1      0 3941680   1048   5820    0    0     0     0   41   10  0  0 100  0
 0  1      0 3941680   1048   5820    0    0     0     0   37    4  0  0 100  0
